year,week,location,time,demand,season,day_type
2020,22,0,0,12,spring,weekday
2020,22,1,0,2,spring,weekday
2020,22,2,0,0,spring,weekday
2020,22,3,0,1,spring,weekend
2020,22,4,0,0,spring,weekend
2020,22,5,0,0,spring,weekday
2020,22,6,0,1,spring,weekday
2020,22,7,0,1,spring,weekday
2020,22,8,0,1,spring,weekday
2020,22,9,0,0,spring,weekday
2020,22,10,0,0,spring,weekend
2020,22,11,0,0,spring,weekend
2020,22,12,0,0,spring,weekday
2020,22,13,0,4,spring,weekday
2020,22,14,0,0,spring,weekday
2020,23,0,1,119,summer,weekday
2020,23,1,1,30,summer,weekday
2020,23,2,1,3,summer,weekday
2020,23,3,1,31,summer,weekend
2020,23,4,1,24,summer,weekend
2020,23,5,1,14,summer,weekday
2020,23,6,1,15,summer,weekday
2020,23,7,1,7,summer,weekday
2020,23,8,1,9,summer,weekday
2020,23,9,1,5,summer,weekday
2020,23,10,1,38,summer,weekend
2020,23,11,1,4,summer,weekend
2020,23,12,1,3,summer,weekday
2020,23,13,1,10,summer,weekday
2020,23,14,1,3,summer,weekday
2020,24,0,2,117,summer,weekday
2020,24,1,2,34,summer,weekday
2020,24,2,2,1,summer,weekday
2020,24,3,2,33,summer,weekend
2020,24,4,2,15,summer,weekend
2020,24,5,2,12,summer,weekday
2020,24,6,2,19,summer,weekday
2020,24,7,2,7,summer,weekday
2020,24,8,2,6,summer,weekday
2020,24,9,2,5,summer,weekday
2020,24,10,2,31,summer,weekend
2020,24,11,2,6,summer,weekend
2020,24,12,2,7,summer,weekday
2020,24,13,2,23,summer,weekday
2020,24,14,2,1,summer,weekday
2020,25,0,3,93,summer,weekday
2020,25,1,3,37,summer,weekday
2020,25,2,3,6,summer,weekday
2020,25,3,3,20,summer,weekend
2020,25,4,3,15,summer,weekend
2020,25,5,3,16,summer,weekday
2020,25,6,3,16,summer,weekday
2020,25,7,3,5,summer,weekday
2020,25,8,3,11,summer,weekday
2020,25,9,3,15,summer,weekday
2020,25,10,3,48,summer,weekend
2020,25,11,3,4,summer,weekend
2020,25,12,3,12,summer,weekday
2020,25,13,3,35,summer,weekday
2020,25,14,3,4,summer,weekday
2020,26,0,4,116,summer,weekday
2020,26,1,4,60,summer,weekday
2020,26,2,4,3,summer,weekday
2020,26,3,4,19,summer,weekend
2020,26,4,4,28,summer,weekend
2020,26,5,4,15,summer,weekday
2020,26,6,4,16,summer,weekday
2020,26,7,4,4,summer,weekday
2020,26,8,4,14,summer,weekday
2020,26,9,4,16,summer,weekday
2020,26,10,4,39,summer,weekend
2020,26,11,4,7,summer,weekend
2020,26,12,4,16,summer,weekday
2020,26,13,4,25,summer,weekday
2020,26,14,4,14,summer,weekday
2020,27,0,5,95,summer,weekday
2020,27,1,5,66,summer,weekday
2020,27,2,5,5,summer,weekday
2020,27,3,5,21,summer,weekend
2020,27,4,5,22,summer,weekend
2020,27,5,5,17,summer,weekday
2020,27,6,5,27,summer,weekday
2020,27,7,5,2,summer,weekday
2020,27,8,5,18,summer,weekday
2020,27,9,5,20,summer,weekday
2020,27,10,5,46,summer,weekend
2020,27,11,5,12,summer,weekend
2020,27,12,5,7,summer,weekday
2020,27,13,5,18,summer,weekday
2020,27,14,5,9,summer,weekday
2020,28,0,6,119,summer,weekday
2020,28,1,6,54,summer,weekday
2020,28,2,6,3,summer,weekday
2020,28,3,6,22,summer,weekend
2020,28,4,6,39,summer,weekend
2020,28,5,6,24,summer,weekday
2020,28,6,6,29,summer,weekday
2020,28,7,6,3,summer,weekday
2020,28,8,6,13,summer,weekday
2020,28,9,6,25,summer,weekday
2020,28,10,6,42,summer,weekend
2020,28,11,6,10,summer,weekend
2020,28,12,6,6,summer,weekday
2020,28,13,6,26,summer,weekday
2020,28,14,6,9,summer,weekday
2020,29,0,7,118,summer,weekday
2020,29,1,7,53,summer,weekday
2020,29,2,7,4,summer,weekday
2020,29,3,7,16,summer,weekend
2020,29,4,7,27,summer,weekend
2020,29,5,7,20,summer,weekday
2020,29,6,7,41,summer,weekday
2020,29,7,7,2,summer,weekday
2020,29,8,7,10,summer,weekday
2020,29,9,7,17,summer,weekday
2020,29,10,7,91,summer,weekend
2020,29,11,7,3,summer,weekend
2020,29,12,7,12,summer,weekday
2020,29,13,7,18,summer,weekday
2020,29,14,7,7,summer,weekday
2020,30,0,8,102,summer,weekday
2020,30,1,8,57,summer,weekday
2020,30,2,8,3,summer,weekday
2020,30,3,8,13,summer,weekend
2020,30,4,8,32,summer,weekend
2020,30,5,8,30,summer,weekday
2020,30,6,8,35,summer,weekday
2020,30,7,8,2,summer,weekday
2020,30,8,8,19,summer,weekday
2020,30,9,8,15,summer,weekday
2020,30,10,8,58,summer,weekend
2020,30,11,8,12,summer,weekend
2020,30,12,8,10,summer,weekday
2020,30,13,8,28,summer,weekday
2020,30,14,8,11,summer,weekday
2020,31,0,9,124,summer,weekday
2020,31,1,9,53,summer,weekday
2020,31,2,9,9,summer,weekday
2020,31,3,9,18,summer,weekend
2020,31,4,9,50,summer,weekend
2020,31,5,9,52,summer,weekday
2020,31,6,9,32,summer,weekday
2020,31,7,9,3,summer,weekday
2020,31,8,9,15,summer,weekday
2020,31,9,9,20,summer,weekday
2020,31,10,9,54,summer,weekend
2020,31,11,9,4,summer,weekend
2020,31,12,9,14,summer,weekday
2020,31,13,9,24,summer,weekday
2020,31,14,9,9,summer,weekday
2020,32,0,10,135,summer,weekday
2020,32,1,10,51,summer,weekday
2020,32,2,10,9,summer,weekday
2020,32,3,10,11,summer,weekend
2020,32,4,10,77,summer,weekend
2020,32,5,10,46,summer,weekday
2020,32,6,10,37,summer,weekday
2020,32,7,10,3,summer,weekday
2020,32,8,10,9,summer,weekday
2020,32,9,10,24,summer,weekday
2020,32,10,10,55,summer,weekend
2020,32,11,10,4,summer,weekend
2020,32,12,10,7,summer,weekday
2020,32,13,10,26,summer,weekday
2020,32,14,10,12,summer,weekday
2020,33,0,11,90,summer,weekday
2020,33,1,11,40,summer,weekday
2020,33,2,11,8,summer,weekday
2020,33,3,11,8,summer,weekend
2020,33,4,11,42,summer,weekend
2020,33,5,11,38,summer,weekday
2020,33,6,11,25,summer,weekday
2020,33,7,11,2,summer,weekday
2020,33,8,11,16,summer,weekday
2020,33,9,11,25,summer,weekday
2020,33,10,11,44,summer,weekend
2020,33,11,11,1,summer,weekend
2020,33,12,11,6,summer,weekday
2020,33,13,11,16,summer,weekday
2020,33,14,11,4,summer,weekday
2020,34,0,12,118,summer,weekday
2020,34,1,12,54,summer,weekday
2020,34,2,12,11,summer,weekday
2020,34,3,12,11,summer,weekend
2020,34,4,12,48,summer,weekend
2020,34,5,12,39,summer,weekday
2020,34,6,12,24,summer,weekday
2020,34,7,12,3,summer,weekday
2020,34,8,12,6,summer,weekday
2020,34,9,12,24,summer,weekday
2020,34,10,12,79,summer,weekend
2020,34,11,12,8,summer,weekend
2020,34,12,12,3,summer,weekday
2020,34,13,12,14,summer,weekday
2020,34,14,12,8,summer,weekday
2020,35,0,13,106,summer,weekday
2020,35,1,13,45,summer,weekday
2020,35,2,13,3,summer,weekday
2020,35,3,13,14,summer,weekend
2020,35,4,13,27,summer,weekend
2020,35,5,13,23,summer,weekday
2020,35,6,13,33,summer,weekday
2020,35,7,13,2,summer,weekday
2020,35,8,13,13,summer,weekday
2020,35,9,13,12,summer,weekday
2020,35,10,13,49,summer,weekend
2020,35,11,13,7,summer,weekend
2020,35,12,13,8,summer,weekday
2020,35,13,13,11,summer,weekday
2020,35,14,13,15,summer,weekday
2020,36,0,14,134,autumn,weekday
2020,36,1,14,56,autumn,weekday
2020,36,2,14,5,autumn,weekday
2020,36,3,14,15,autumn,weekend
2020,36,4,14,28,autumn,weekend
2020,36,5,14,59,autumn,weekday
2020,36,6,14,33,autumn,weekday
2020,36,7,14,2,autumn,weekday
2020,36,8,14,27,autumn,weekday
2020,36,9,14,28,autumn,weekday
2020,36,10,14,69,autumn,weekend
2020,36,11,14,9,autumn,weekend
2020,36,12,14,16,autumn,weekday
2020,36,13,14,12,autumn,weekday
2020,36,14,14,11,autumn,weekday
2020,37,0,15,119,autumn,weekday
2020,37,1,15,63,autumn,weekday
2020,37,2,15,8,autumn,weekday
2020,37,3,15,19,autumn,weekend
2020,37,4,15,27,autumn,weekend
2020,37,5,15,44,autumn,weekday
2020,37,6,15,33,autumn,weekday
2020,37,7,15,2,autumn,weekday
2020,37,8,15,21,autumn,weekday
2020,37,9,15,22,autumn,weekday
2020,37,10,15,64,autumn,weekend
2020,37,11,15,11,autumn,weekend
2020,37,12,15,12,autumn,weekday
2020,37,13,15,22,autumn,weekday
2020,37,14,15,12,autumn,weekday
2020,38,0,16,131,autumn,weekday
2020,38,1,16,69,autumn,weekday
2020,38,2,16,7,autumn,weekday
2020,38,3,16,16,autumn,weekend
2020,38,4,16,49,autumn,weekend
2020,38,5,16,73,autumn,weekday
2020,38,6,16,26,autumn,weekday
2020,38,7,16,4,autumn,weekday
2020,38,8,16,20,autumn,weekday
2020,38,9,16,27,autumn,weekday
2020,38,10,16,101,autumn,weekend
2020,38,11,16,6,autumn,weekend
2020,38,12,16,10,autumn,weekday
2020,38,13,16,21,autumn,weekday
2020,38,14,16,26,autumn,weekday
2020,39,0,17,122,autumn,weekday
2020,39,1,17,56,autumn,weekday
2020,39,2,17,8,autumn,weekday
2020,39,3,17,13,autumn,weekend
2020,39,4,17,26,autumn,weekend
2020,39,5,17,39,autumn,weekday
2020,39,6,17,32,autumn,weekday
2020,39,7,17,2,autumn,weekday
2020,39,8,17,22,autumn,weekday
2020,39,9,17,21,autumn,weekday
2020,39,10,17,102,autumn,weekend
2020,39,11,17,11,autumn,weekend
2020,39,12,17,9,autumn,weekday
2020,39,13,17,19,autumn,weekday
2020,39,14,17,15,autumn,weekday
2020,40,0,18,102,autumn,weekday
2020,40,1,18,72,autumn,weekday
2020,40,2,18,5,autumn,weekday
2020,40,3,18,10,autumn,weekend
2020,40,4,18,34,autumn,weekend
2020,40,5,18,54,autumn,weekday
2020,40,6,18,24,autumn,weekday
2020,40,7,18,3,autumn,weekday
2020,40,8,18,21,autumn,weekday
2020,40,9,18,31,autumn,weekday
2020,40,10,18,68,autumn,weekend
2020,40,11,18,22,autumn,weekend
2020,40,12,18,4,autumn,weekday
2020,40,13,18,13,autumn,weekday
2020,40,14,18,23,autumn,weekday
2020,41,0,19,130,autumn,weekday
2020,41,1,19,72,autumn,weekday
2020,41,2,19,9,autumn,weekday
2020,41,3,19,16,autumn,weekend
2020,41,4,19,20,autumn,weekend
2020,41,5,19,49,autumn,weekday
2020,41,6,19,51,autumn,weekday
2020,41,7,19,2,autumn,weekday
2020,41,8,19,19,autumn,weekday
2020,41,9,19,27,autumn,weekday
2020,41,10,19,128,autumn,weekend
2020,41,11,19,9,autumn,weekend
2020,41,12,19,11,autumn,weekday
2020,41,13,19,22,autumn,weekday
2020,41,14,19,20,autumn,weekday
2020,42,0,20,184,autumn,weekday
2020,42,1,20,53,autumn,weekday
2020,42,2,20,12,autumn,weekday
2020,42,3,20,12,autumn,weekend
2020,42,4,20,33,autumn,weekend
2020,42,5,20,48,autumn,weekday
2020,42,6,20,28,autumn,weekday
2020,42,7,20,3,autumn,weekday
2020,42,8,20,30,autumn,weekday
2020,42,9,20,24,autumn,weekday
2020,42,10,20,110,autumn,weekend
2020,42,11,20,11,autumn,weekend
2020,42,12,20,14,autumn,weekday
2020,42,13,20,20,autumn,weekday
2020,42,14,20,11,autumn,weekday
2020,43,0,21,133,autumn,weekday
2020,43,1,21,55,autumn,weekday
2020,43,2,21,5,autumn,weekday
2020,43,3,21,14,autumn,weekend
2020,43,4,21,19,autumn,weekend
2020,43,5,21,56,autumn,weekday
2020,43,6,21,16,autumn,weekday
2020,43,7,21,3,autumn,weekday
2020,43,8,21,36,autumn,weekday
2020,43,9,21,23,autumn,weekday
2020,43,10,21,66,autumn,weekend
2020,43,11,21,9,autumn,weekend
2020,43,12,21,8,autumn,weekday
2020,43,13,21,21,autumn,weekday
2020,43,14,21,12,autumn,weekday
2020,44,0,22,133,autumn,weekday
2020,44,1,22,64,autumn,weekday
2020,44,2,22,6,autumn,weekday
2020,44,3,22,14,autumn,weekend
2020,44,4,22,21,autumn,weekend
2020,44,5,22,45,autumn,weekday
2020,44,6,22,31,autumn,weekday
2020,44,7,22,3,autumn,weekday
2020,44,8,22,22,autumn,weekday
2020,44,9,22,18,autumn,weekday
2020,44,10,22,77,autumn,weekend
2020,44,11,22,10,autumn,weekend
2020,44,12,22,8,autumn,weekday
2020,44,13,22,17,autumn,weekday
2020,44,14,22,13,autumn,weekday
2020,45,0,23,134,autumn,weekday
2020,45,1,23,52,autumn,weekday
2020,45,2,23,5,autumn,weekday
2020,45,3,23,10,autumn,weekend
2020,45,4,23,37,autumn,weekend
2020,45,5,23,43,autumn,weekday
2020,45,6,23,13,autumn,weekday
2020,45,7,23,2,autumn,weekday
2020,45,8,23,42,autumn,weekday
2020,45,9,23,23,autumn,weekday
2020,45,10,23,61,autumn,weekend
2020,45,11,23,14,autumn,weekend
2020,45,12,23,11,autumn,weekday
2020,45,13,23,27,autumn,weekday
2020,45,14,23,8,autumn,weekday
2020,46,0,24,95,autumn,weekday
2020,46,1,24,48,autumn,weekday
2020,46,2,24,1,autumn,weekday
2020,46,3,24,11,autumn,weekend
2020,46,4,24,22,autumn,weekend
2020,46,5,24,40,autumn,weekday
2020,46,6,24,21,autumn,weekday
2020,46,7,24,2,autumn,weekday
2020,46,8,24,13,autumn,weekday
2020,46,9,24,20,autumn,weekday
2020,46,10,24,29,autumn,weekend
2020,46,11,24,2,autumn,weekend
2020,46,12,24,5,autumn,weekday
2020,46,13,24,21,autumn,weekday
2020,46,14,24,10,autumn,weekday
2020,47,0,25,102,autumn,weekday
2020,47,1,25,74,autumn,weekday
2020,47,2,25,13,autumn,weekday
2020,47,3,25,13,autumn,weekend
2020,47,4,25,28,autumn,weekend
2020,47,5,25,47,autumn,weekday
2020,47,6,25,36,autumn,weekday
2020,47,7,25,2,autumn,weekday
2020,47,8,25,26,autumn,weekday
2020,47,9,25,31,autumn,weekday
2020,47,10,25,62,autumn,weekend
2020,47,11,25,12,autumn,weekend
2020,47,12,25,6,autumn,weekday
2020,47,13,25,15,autumn,weekday
2020,47,14,25,9,autumn,weekday
2020,48,0,26,138,autumn,weekday
2020,48,1,26,56,autumn,weekday
2020,48,2,26,4,autumn,weekday
2020,48,3,26,7,autumn,weekend
2020,48,4,26,21,autumn,weekend
2020,48,5,26,44,autumn,weekday
2020,48,6,26,24,autumn,weekday
2020,48,7,26,3,autumn,weekday
2020,48,8,26,24,autumn,weekday
2020,48,9,26,28,autumn,weekday
2020,48,10,26,37,autumn,weekend
2020,48,11,26,5,autumn,weekend
2020,48,12,26,7,autumn,weekday
2020,48,13,26,28,autumn,weekday
2020,48,14,26,8,autumn,weekday
2020,49,0,27,150,winter,weekday
2020,49,1,27,69,winter,weekday
2020,49,2,27,7,winter,weekday
2020,49,3,27,14,winter,weekend
2020,49,4,27,37,winter,weekend
2020,49,5,27,56,winter,weekday
2020,49,6,27,55,winter,weekday
2020,49,7,27,6,winter,weekday
2020,49,8,27,15,winter,weekday
2020,49,9,27,32,winter,weekday
2020,49,10,27,80,winter,weekend
2020,49,11,27,10,winter,weekend
2020,49,12,27,10,winter,weekday
2020,49,13,27,22,winter,weekday
2020,49,14,27,11,winter,weekday
2020,50,0,28,134,winter,weekday
2020,50,1,28,78,winter,weekday
2020,50,2,28,13,winter,weekday
2020,50,3,28,11,winter,weekend
2020,50,4,28,37,winter,weekend
2020,50,5,28,72,winter,weekday
2020,50,6,28,48,winter,weekday
2020,50,7,28,9,winter,weekday
2020,50,8,28,37,winter,weekday
2020,50,9,28,28,winter,weekday
2020,50,10,28,70,winter,weekend
2020,50,11,28,14,winter,weekend
2020,50,12,28,8,winter,weekday
2020,50,13,28,24,winter,weekday
2020,50,14,28,21,winter,weekday
2020,51,0,29,140,winter,weekday
2020,51,1,29,80,winter,weekday
2020,51,2,29,5,winter,weekday
2020,51,3,29,12,winter,weekend
2020,51,4,29,44,winter,weekend
2020,51,5,29,53,winter,weekday
2020,51,6,29,46,winter,weekday
2020,51,7,29,4,winter,weekday
2020,51,8,29,16,winter,weekday
2020,51,9,29,24,winter,weekday
2020,51,10,29,47,winter,weekend
2020,51,11,29,7,winter,weekend
2020,51,12,29,7,winter,weekday
2020,51,13,29,20,winter,weekday
2020,51,14,29,15,winter,weekday
2020,52,0,30,85,winter,weekday
2020,52,1,30,29,winter,weekday
2020,52,2,30,0,winter,weekday
2020,52,3,30,16,winter,weekend
2020,52,4,30,17,winter,weekend
2020,52,5,30,9,winter,weekday
2020,52,6,30,15,winter,weekday
2020,52,7,30,2,winter,weekday
2020,52,8,30,5,winter,weekday
2020,52,9,30,5,winter,weekday
2020,52,10,30,9,winter,weekend
2020,52,11,30,39,winter,weekend
2020,52,12,30,0,winter,weekday
2020,52,13,30,9,winter,weekday
2020,52,14,30,5,winter,weekday
2021,1,0,31,106,winter,weekday
